y,lagy,prvwinpty,deminc,repinc,year
32.117899788256196,29.3601432374491,-1,0,1,5
26.607677678703602,32.117899788256196,-1,0,1,6
29.520646449597002,26.607677678703602,-1,0,1,7
30.0552652129513,29.520646449597002,-1,0,1,8
32.7548527496998,38.775383237109295,-1,0,1,11
33.6192294111326,32.7548527496998,-1,0,1,12
17.727209051280102,33.6192294111326,-1,0,1,13
27.386937480448697,29.1101154462505,-1,0,1,16
27.594566223044602,27.386937480448697,-1,0,1,17
36.560655498334896,27.594566223044602,-1,0,1,18
56.696631433369596,64.8531681940268,1,1,0,20
37.3664218583155,41.281684861547106,-1,0,1,1
48.146336891095,37.3664218583155,-1,0,1,2
41.565054224069705,48.146336891095,-1,0,1,3
90.3286424896901,84.6020083836197,1,1,0,5
84.8085933036224,90.3286424896901,1,1,0,6
94.5279077960642,91.5688279811823,1,1,0,8
69.7843501380789,73.5120253321538,1,1,0,11
62.3956819947968,69.7843501380789,1,1,0,12
49.747539178428,62.3956819947968,1,1,0,13
26.353097979956605,25.103036465714002,-1,0,1,15
29.20728668128,26.353097979956605,-1,0,0,16
29.453008337481297,29.20728668128,-1,0,1,17
36.807532296912605,29.453008337481297,-1,0,1,18
28.904867054765802,34.7560975609756,-1,0,1,20
40.1608549415548,41.8377365226705,-1,0,1,1
44.63679822403849,40.1608549415548,-1,0,1,2
51.12015201715071,44.63679822403849,-1,0,0,3
50.5389909488173,53.6354634886487,1,1,0,5
53.457285692447904,50.5389909488173,1,1,0,6
60.0783334279389,57.881017236759796,1,1,0,8
37.3914419132408,44.208375474947395,-1,0,1,11
35.3648079821234,37.3914419132408,-1,0,1,12
33.2779443949096,35.3648079821234,-1,0,1,13
27.206148841567398,23.786271417151,-1,0,1,17
36.1967297843349,27.206148841567398,-1,0,1,18
49.617682022983104,39.954248066980796,-1,0,0,20
70.941544059017,72.2134670487106,1,1,0,1
44.555199726201494,64.1730311274151,1,0,1,5
32.6019601187338,44.555199726201494,-1,0,1,6
36.660306437479996,34.9331477441546,-1,0,1,8
60.1783896099109,71.4304104106447,1,0,0,11
65.6435411242835,60.1783896099109,1,1,0,12
66.76131848571221,65.6435411242835,1,1,0,13
62.5511012941208,59.5545782199893,1,1,0,15
67.4020886279645,62.5511012941208,1,1,0,16
65.7024022182526,67.4020886279645,1,1,0,17
64.3589439594656,65.7024022182526,1,1,0,18
29.3361340372271,43.3050768422758,-1,0,1,20
38.061437869996794,43.1148552898116,-1,0,1,1
43.6439977518432,38.061437869996794,-1,0,1,2
40.2671783361089,43.6439977518432,-1,0,1,3
32.061569567098104,29.658896505173,-1,0,1,5
23.733305885077602,32.061569567098104,-1,0,1,6
33.2406052257759,27.1639762903264,-1,0,1,8
67.7807402956676,65.97938921514671,1,1,0,11
65.7874387169613,67.7807402956676,1,1,0,12
70.187453586672,65.7874387169613,1,1,0,13
65.6150994270307,67.7509969460157,1,1,0,15
72.8967392965193,75.25743418887241,1,1,0,18
50.9447068630175,58.6736320096698,1,1,0,20
36.1556327619633,34.816057947946,-1,0,1,1
50.111909136462295,36.1556327619633,-1,0,0,2
46.4416695517466,50.111909136462295,1,1,0,3
55.446462662957494,53.614654609221894,1,1,0,5
47.449793631413,55.446462662957494,1,1,0,6
35.6600481847636,31.3288386254893,-1,0,1,8
67.3868342977998,76.5702812305985,1,1,0,12
69.9185138754345,67.3868342977998,1,1,0,13
78.1208722741433,74.83800098761449,1,1,0,16
93.6881378250851,78.1208722741433,1,1,0,17
73.8705270106385,93.6881378250851,1,1,0,18
32.6389652266315,38.867544822539294,-1,0,1,20
68.8356979499757,60.09780294046389,1,1,0,1
72.2302481251043,68.8356979499757,1,1,0,2
73.3766804322995,72.2302481251043,1,1,0,3
70.3939265346678,68.2977622164713,1,1,0,5
62.32365896337421,70.3939265346678,1,1,0,6
73.41344179478959,67.6093538943594,1,1,0,8
34.4140188222139,41.080330437259605,-1,0,1,11
62.79364125887629,59.5778654675599,1,1,0,15
65.0673618435454,62.79364125887629,1,1,0,16
70.34159425430039,65.0673618435454,1,1,0,17
63.686817985194594,70.34159425430039,1,1,0,18
65.9881772927436,66.9390531471068,1,1,0,20
66.7885636502115,72.2676590154011,1,1,0,3
48.2722363247225,52.11684057362061,1,0,0,5
34.6511223246911,48.2722363247225,-1,0,1,6
31.359063543832303,27.837892927090802,-1,0,1,8
45.3163240478792,33.722619255127505,-1,0,0,11
48.99812862294029,45.3163240478792,-1,0,1,12
47.6780643070883,48.99812862294029,-1,0,1,13
65.0144570792578,56.8107506716741,1,1,0,16
69.4999556325629,65.0144570792578,1,1,0,17
60.979080115707,69.4999556325629,1,1,0,18
44.3023050539695,44.264918711640206,-1,0,1,20
35.481312741000295,33.7694251202713,-1,0,1,1
41.802557786247,35.481312741000295,-1,0,1,2
39.0998675016247,41.802557786247,-1,0,1,3
34.4217665363441,36.01235317782739,-1,0,1,5
27.703130183200997,34.4217665363441,-1,0,1,6
27.2292341924892,27.304081402016603,-1,0,1,8
80.19592065213591,80.1495316963801,1,1,0,11
78.1776138674858,77.13917332369171,1,1,0,16
79.3096225243055,78.1776138674858,1,1,0,17
76.58359694468021,79.3096225243055,1,1,0,18
31.2245241914844,38.478363619907704,-1,0,1,20
51.5462274674491,42.0499719949181,-1,0,0,1
62.3862614463773,51.5462274674491,1,1,0,2
57.0509074015795,62.3862614463773,1,1,0,3
58.5598919789151,55.6528301886792,1,1,0,5
51.122830894862204,58.5598919789151,1,1,0,6
62.590407976967896,52.2689179535088,1,0,0,8
84.99595964861979,88.37704970706992,1,1,0,12
88.6232116578333,84.99595964861979,1,1,0,13
85.33047922764399,86.6348619761385,1,1,0,16
85.84099228911909,85.33047922764399,1,1,0,17
80.9885811620718,85.84099228911909,1,0,0,18
70.634885980329,70.4813741740052,1,1,0,20
33.250882566104806,39.5831870103501,-1,0,1,1
44.6659209287886,33.250882566104806,-1,0,1,2
40.694271586666204,44.6659209287886,-1,0,1,3
66.3008932700142,56.5120545073375,1,1,0,5
66.409333909955,66.3008932700142,1,1,0,6
69.5043560544262,67.396082346039,1,1,0,8
74.3839309787005,74.2225308948198,1,1,0,11
71.4173279282387,74.3839309787005,1,1,0,12
75.4353468016895,71.4173279282387,1,1,0,13
63.7868792573651,54.42939515379021,1,1,0,16
62.2409248315904,63.7868792573651,1,1,0,17
61.1214199273901,62.2409248315904,1,1,0,18
70.1024184799949,70.8951971409478,1,1,0,20
64.0026442280759,52.2062881084579,1,1,0,5
63.360007640722294,64.0026442280759,1,1,0,6
73.17599489558171,60.085718320755994,1,1,0,8
64.41233732964439,67.75685577613591,1,0,0,13
71.7798376889286,70.7121230215878,1,1,0,16
73.6979318805866,71.7798376889286,1,1,0,17
67.1461059449677,73.6979318805866,1,1,0,18
59.13510477728249,62.5694845096477,1,1,0,20
31.0680570573068,29.247643927926198,-1,0,1,5
19.8974341284488,31.0680570573068,-1,0,1,6
27.061814714762395,24.5777389369985,-1,0,1,8
76.09978816609421,72.2243149072417,1,1,0,12
68.163351362748,76.09978816609421,1,1,0,13
69.9380308612477,62.3488376317845,1,1,0,16
69.3365421826625,69.9380308612477,1,1,0,17
61.5248738284066,69.3365421826625,1,1,0,18
51.7327754294579,59.029431257517395,1,0,0,5
46.51907328486671,51.7327754294579,1,1,0,6
27.8284438973747,32.5673196619275,-1,0,1,8
44.9219133396842,44.662996418835895,-1,0,1,11
44.0196237145693,44.9219133396842,-1,0,0,12
29.1457373671906,44.0196237145693,-1,0,1,13
26.8706267679023,33.0684552884272,-1,0,1,15
27.2098149865216,26.8706267679023,-1,0,1,16
27.5149314348512,27.2098149865216,-1,0,1,17
33.0306574938705,27.5149314348512,-1,0,1,18
58.2521147869971,55.94196109371529,1,1,0,5
55.7906759784817,58.2521147869971,1,1,0,6
55.30296848736071,50.8649796042416,1,1,0,8
50.7133351746303,51.82817399745811,1,1,0,11
44.8386350068834,50.7133351746303,1,1,0,12
25.1395254237288,44.8386350068834,-1,0,1,13
59.8239501948092,57.24388731544639,1,1,0,15
60.332718533930596,59.8239501948092,1,1,0,16
64.3780454554988,60.332718533930596,1,1,0,17
60.702519908367,64.3780454554988,1,1,0,18
64.3862159687842,64.3121034736584,1,1,0,20
34.9863998822098,31.463317139167298,-1,0,1,5
26.930681621090397,34.9863998822098,-1,0,1,6
31.102207417150396,25.7134115527809,-1,0,1,8
53.25961872172529,50.298608120515794,1,1,0,11
54.01330376940129,53.25961872172529,1,1,0,12
46.7030292770154,54.01330376940129,1,1,0,13
28.2048742219352,23.1473148220854,-1,0,1,17
35.2153946148682,28.2048742219352,-1,0,1,18
78.1274530792835,85.5290051346815,1,1,0,20
40.942930821841,38.2003601707776,-1,0,1,5
27.1115076479323,40.942930821841,-1,0,1,6
28.3890986938638,27.1115076479323,-1,0,1,7
25.292886675277902,28.3890986938638,-1,0,1,8
64.7869441789469,66.0012866116703,1,1,0,11
62.916357095374,64.7869441789469,1,1,0,12
54.750874071877696,62.916357095374,1,1,0,13
57.1129860065215,56.55997833739511,1,1,0,16
55.9706012784875,57.1129860065215,1,1,0,17
52.7109266943292,55.9706012784875,1,1,0,18
50.2170356986304,53.41219444857389,1,1,0,20
58.2488077987986,51.3521777262816,1,1,0,5
61.1719400658634,58.2488077987986,1,1,0,6
74.61245235069892,64.6569408852748,1,1,0,8
26.8380279762394,34.2401487206511,-1,0,1,11
36.195852589736795,26.8380279762394,-1,0,0,12
25.9713374381392,36.195852589736795,-1,0,1,13
36.3159647078409,36.4228386817771,-1,0,1,16
33.970827808297,36.3159647078409,-1,0,1,17
47.3777514469307,33.970827808297,-1,0,1,18
52.8165193049955,44.0618245585417,-1,0,1,5
54.510677322153796,52.8165193049955,1,1,0,6
49.48170221121139,63.86464256488811,1,0,0,8
63.615316885148,56.6897844734615,1,1,0,11
58.60960324301661,63.615316885148,1,1,0,12
58.1018869833561,58.60960324301661,1,1,0,13
43.3964528489503,45.8335419587422,-1,0,1,16
37.4040788355974,43.3964528489503,-1,0,1,17
41.910142536497396,37.4040788355974,-1,0,1,18
38.64555886714761,47.148943989525996,-1,0,1,20
41.425105777404205,42.211283114191296,-1,0,1,11
36.2911883488307,41.425105777404205,-1,0,0,12
23.7250361290547,36.2911883488307,-1,0,1,13
23.5453939326592,23.7947432990719,-1,0,1,16
23.5470969023393,23.5453939326592,-1,0,1,17
32.038156865788395,23.5470969023393,-1,0,1,18
30.4254394289108,40.0235063663075,-1,0,1,20
40.7478335806961,32.8045747523067,-1,0,0,11
34.0519086692829,40.7478335806961,-1,0,1,12
23.711013115350198,34.0519086692829,-1,0,1,13
38.7041991273345,34.5602677237505,-1,0,1,16
30.8268237862096,38.7041991273345,-1,0,0,17
32.3628948694305,30.8268237862096,-1,0,1,18
29.318210967990197,33.0229937346209,-1,0,1,20
42.3460205753579,44.135030554703505,-1,0,1,11
41.8625995410987,42.3460205753579,-1,0,1,12
45.0764196033671,41.8625995410987,-1,0,0,13
30.931524133580197,34.6694085818701,-1,0,1,16
32.003251418866896,30.931524133580197,-1,0,1,17
46.9552303207582,32.003251418866896,-1,0,1,18
37.870337437473005,36.6143399987541,-1,0,1,20
75.98929416709059,69.8705129981983,1,1,0,11
73.73727749144619,75.98929416709059,1,1,0,12
46.7333560531644,73.73727749144619,1,1,0,13
25.318435754189895,25.2409506829039,-1,0,1,16
33.947547595859696,25.318435754189895,-1,0,0,17
38.0583657146741,33.947547595859696,-1,0,1,18
51.141584235802895,53.532486529648196,1,1,0,20
35.0026773912099,39.6162469094414,-1,0,1,11
31.3433939324237,35.0026773912099,-1,0,1,12
13.428000694806302,31.3433939324237,-1,0,1,13
24.7112417017964,23.5396212131703,-1,0,1,16
26.3654778399648,24.7112417017964,-1,0,1,17
41.25498811195621,49.8537657434279,-1,0,1,20
65.9929290283961,71.3128341286642,1,1,0,16
62.0585481214159,65.9929290283961,1,1,0,17
49.1598461988717,62.0585481214159,1,1,0,18
40.6299917335339,42.5426765125556,-1,0,0,20
21.6216216216216,23.323007574510104,-1,0,1,16
24.4993490971274,21.6216216216216,-1,0,1,17
30.9029237954007,41.7020434510151,-1,0,1,20
39.4690265486726,44.94332007834289,-1,0,1,20
25.8346972176759,31.796236896928,-1,0,1,20
23.262762369516803,32.3566114710823,-1,0,1,20
48.667841710256994,54.521310773184794,1,1,0,20
61.572856117875794,66.1619187838115,1,1,0,20
29.2842523261927,37.503853980391,-1,0,1,20
32.6854677145939,43.8034326183288,-1,0,1,20
45.3000345125971,36.9914490586295,-1,0,1,1
45.0921269176324,45.3000345125971,-1,0,1,2
34.9270788375773,45.0921269176324,-1,0,1,3
38.174947123958,34.9270788375773,-1,0,1,4
46.93602400730661,38.174947123958,-1,0,0,5
19.3938644446529,25.6645142686481,-1,0,1,7
28.2027150909907,19.3938644446529,-1,0,1,8
56.059605725827396,31.430124843996502,-1,0,0,10
58.6565852475908,56.059605725827396,1,1,0,11
62.892219413028094,58.6565852475908,1,1,0,12
65.9501320415404,62.892219413028094,1,1,0,13
53.0973756906077,53.8387533014458,1,1,0,15
61.7038338003739,53.0973756906077,1,1,0,16
69.58857589318521,61.7038338003739,1,1,0,17
67.4941843232708,69.58857589318521,1,1,0,18
50.062191881583395,52.0297513125079,1,1,0,20
50.654369283192,47.4424921279715,-1,0,1,1
61.0641120835514,50.654369283192,1,1,0,2
59.5878562059198,61.0641120835514,1,1,0,3
64.00456018240729,59.5878562059198,1,1,0,4
68.0588440787175,64.00456018240729,1,1,0,5
63.9203178333613,63.2621450363764,1,1,0,7
71.3060616121444,63.9203178333613,1,1,0,8
71.9905792044662,78.1374027183433,1,1,0,11
69.2473343470858,71.9905792044662,1,1,0,12
49.3275416781273,69.2473343470858,1,1,0,13
43.0204337610234,44.4344540479296,-1,0,1,15
39.8134506333139,43.0204337610234,-1,0,1,16
37.3376785660732,39.8134506333139,-1,0,1,17
31.962642654774104,37.3376785660732,-1,0,1,18
40.3515241450704,32.8360059664696,-1,0,0,20
61.5817995780857,52.4220546121889,1,1,0,1
65.7796679020456,61.5817995780857,1,1,0,2
63.881226411645,65.7796679020456,1,1,0,3
65.9834606299805,63.881226411645,1,1,0,4
65.6883711254421,65.9834606299805,1,1,0,5
69.8533923617978,66.9568263420615,1,1,0,7
73.7207860641002,69.8533923617978,1,1,0,8
70.50771663849049,62.4874326233596,1,0,0,10
72.3164548517295,78.30708622739199,1,1,0,15
85.99680975032,72.3164548517295,1,1,0,16
78.9044840969561,80.5488978289573,1,1,0,20
51.2754305819595,44.1013679133391,-1,0,1,1
56.3250611873186,51.2754305819595,1,1,0,2
48.91604466693979,56.3250611873186,1,1,0,3
53.9244439001437,48.91604466693979,-1,0,0,4
64.80725623582771,53.9244439001437,1,1,0,5
41.0658715160294,37.2979668489155,-1,0,1,7
41.650722165044606,41.0658715160294,-1,0,1,8
52.8802904676746,37.431055520286,-1,0,1,10
58.7641182623382,52.8802904676746,1,1,0,11
56.2679861793972,58.7641182623382,1,1,0,12
54.81412677914129,56.2679861793972,1,1,0,13
58.17224950905379,59.0520813086311,1,1,0,15
54.0671741043112,58.17224950905379,1,0,0,16
71.98463202457809,54.0671741043112,1,1,0,17
66.8189536330318,71.4326149656939,1,1,0,20
45.507493429931095,48.778948821343,-1,0,1,15
39.525255048127704,45.507493429931095,-1,0,1,16
49.8409599092999,39.525255048127704,-1,0,1,17
55.0738088924246,49.8409599092999,-1,0,1,18
48.437871732998,64.0329335932195,1,0,0,20
41.8758398280032,47.3682307859157,-1,0,1,1
29.8255781241209,29.8727176032618,-1,0,1,3
26.264348298580497,29.8255781241209,-1,0,1,4
40.094140611100705,26.264348298580497,-1,0,1,5
19.7337020467584,40.094140611100705,-1,0,1,6
33.1752253039419,38.0436783782573,-1,0,1,8
29.177502188884397,49.383174931777496,-1,0,1,10
26.443289569657196,29.177502188884397,-1,0,1,11
34.5278025260731,26.443289569657196,-1,0,1,12
18.8164908571557,34.5278025260731,-1,0,1,13
48.617477683488396,43.7387563848521,-1,0,1,16
44.612983838405896,48.617477683488396,-1,0,1,17
47.9531708734037,44.612983838405896,-1,0,1,18
48.344840340278594,56.6504656677108,1,1,0,20
43.978960723159105,47.8533196674638,-1,0,1,1
39.843514483817,46.2297124268955,-1,0,1,3
40.1702438237815,39.843514483817,-1,0,1,4
54.870771652177105,40.1702438237815,-1,0,1,5
62.753572499250495,54.870771652177105,1,1,0,6
72.743810755456,56.2312831144897,1,1,0,8
60.54319264856521,60.447914310215104,1,1,0,10
50.126568089896004,60.54319264856521,1,1,0,11
51.392517447403094,50.126568089896004,1,0,0,12
66.2202983146733,51.392517447403094,1,1,0,13
72.19648733207259,60.315364465031,1,1,0,16
45.335477239652796,55.3709492376503,1,0,0,20
43.4875984334863,35.117412169835504,-1,0,1,1
38.959390862944204,43.4875984334863,-1,0,1,2
53.42732134175979,38.959390862944204,-1,0,0,3
65.337736813218,53.42732134175979,1,1,0,4
70.1604866146603,65.337736813218,1,1,0,5
65.749035944022,70.1604866146603,1,1,0,6
59.1457337243063,56.7619685895653,1,1,0,8
61.5237571520222,66.2722308177491,1,0,0,10
71.62666798214241,61.5237571520222,1,1,0,11
58.6403191232628,71.62666798214241,1,1,0,12
62.6687247264629,58.6403191232628,1,1,0,13
73.5501441845562,71.0754969265442,1,1,0,16
50.1437064812311,73.5501441845562,1,0,0,17
53.7591195746259,50.1437064812311,1,1,0,18
46.1395378842453,55.9726062945513,1,1,0,20
49.5895934019752,38.9809414799876,-1,0,1,1
45.8340116563019,49.5895934019752,-1,0,0,2
41.1827137987439,45.8340116563019,-1,0,1,3
32.955049206489896,41.1827137987439,-1,0,1,4
34.7432866658639,32.955049206489896,-1,0,1,5
32.7954949205747,34.7432866658639,-1,0,1,6
52.577551494792395,33.191025220655604,-1,0,1,8
58.911357993869494,52.07598516581739,1,1,0,10
58.507838135279506,58.911357993869494,1,1,0,11
61.1482166710717,58.507838135279506,1,1,0,12
42.6370818338621,61.1482166710717,1,1,0,13
23.879886570792,29.082194033059697,-1,0,1,15
27.9359954990556,23.879886570792,-1,0,1,16
25.470832377416702,27.9359954990556,-1,0,1,17
29.3402570530421,25.470832377416702,-1,0,1,18
46.658545274843995,50.8416673028475,1,1,0,20
46.2341974535048,41.428693351540495,-1,0,1,1
46.557452809893,46.2341974535048,-1,0,1,2
40.616179284302504,46.557452809893,-1,0,1,3
35.5663714635127,40.616179284302504,-1,0,1,4
53.448341041118,35.5663714635127,-1,0,1,5
56.54415723265671,53.448341041118,1,1,0,6
56.7871589085072,56.54415723265671,1,1,0,7
67.0307452589975,56.7871589085072,1,1,0,8
64.3454915214561,81.2531701578874,1,1,0,10
58.831720222594605,64.3454915214561,1,1,0,11
52.891163453501605,58.831720222594605,1,1,0,12
51.9000150709411,52.891163453501605,1,1,0,13
69.6807027955365,64.3025269274792,1,1,0,15
74.7230082683183,69.6807027955365,1,1,0,16
76.38877662128941,74.7230082683183,1,1,0,17
68.8106667332505,76.38877662128941,1,1,0,18
55.17880912957371,68.8106667332505,1,1,0,19
49.0785680906487,55.17880912957371,1,1,0,20
45.963820463050006,44.7573871616226,-1,0,1,1
28.9387722405675,43.5547259460377,-1,0,1,4
52.0890447068747,28.9387722405675,-1,0,1,5
60.363846375974596,52.0890447068747,1,1,0,6
69.9540908929143,56.4085374691984,1,1,0,8
71.827590882384,72.0910859679453,1,1,0,10
74.3729211926492,71.827590882384,1,0,0,11
61.95192550807779,74.3729211926492,1,1,0,12
53.63687543368871,61.95192550807779,1,1,0,13
71.21124666924959,67.19344311894879,1,1,0,16
67.5994630872483,71.21124666924959,1,1,0,17
61.3657703798549,67.5994630872483,1,1,0,18
58.3400626099269,69.6425725305901,1,1,0,20
43.41013946029779,50.0363518440061,1,1,0,4
55.5700027957629,43.41013946029779,-1,0,1,5
63.5257897229745,55.5700027957629,1,1,0,6
67.6789292188586,65.835822487732,1,1,0,8
71.06692128860841,87.5845838847412,1,1,0,10
74.212890223794,71.06692128860841,1,1,0,11
53.319315109642496,74.212890223794,1,0,1,12
57.264063816183395,53.319315109642496,1,1,0,13
72.6371327739734,70.920141710274,1,1,0,16
76.32876760455142,72.6371327739734,1,0,0,17
75.0400641025641,76.32876760455142,1,1,0,18
75.1367476347724,80.434177768624,1,1,0,20
34.797936735422,37.564925404854,-1,0,1,16
29.133686027011,34.797936735422,-1,0,1,17
43.78713073520311,29.133686027011,-1,0,1,18
23.928072209520302,35.9820933527733,-1,0,1,20
48.2093902211812,54.68216870796601,1,1,0,20
58.5400381144829,57.564251104655106,1,1,0,1
56.796979496469895,57.4479894745498,1,1,0,3
54.5356795412265,56.796979496469895,1,1,0,4
51.5177680844412,54.5356795412265,1,1,0,5
48.351464943025796,51.5177680844412,1,1,0,6
45.774122097508794,48.351464943025796,-1,0,1,7
55.1133809500025,45.774122097508794,-1,0,0,8
56.237356002557604,55.1133809500025,1,1,0,9
46.162988292449,56.237356002557604,1,0,1,10
28.998609179415897,46.162988292449,-1,0,1,11
44.5014396670619,28.998609179415897,-1,0,1,12
25.9215250858705,44.5014396670619,-1,0,1,13
28.845375121342396,25.9215250858705,-1,0,1,14
43.104881933939104,28.845375121342396,-1,0,1,15
42.1109796874645,43.104881933939104,-1,0,1,16
37.3454352750473,42.1109796874645,-1,0,1,17
48.0789804908748,37.3454352750473,-1,0,1,18
47.7894943214441,48.0789804908748,-1,0,1,19
36.5124337873375,47.7894943214441,-1,0,1,20
54.7005127293204,72.8918284617026,1,1,0,9
59.321654493147705,54.7005127293204,1,1,0,10
52.770332615668494,59.321654493147705,1,0,0,11
77.5549889013227,52.770332615668494,1,1,0,12
83.21490578022441,77.5549889013227,1,1,0,13
38.748586737452705,84.7857543631692,1,0,0,16
